repo_name,commit_date,lines_added,lines_removed,change_type,language,login,repo_nature
Practical-Machine-Learning,2022-11-29 06:08:58+00:00,19.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-11-29 04:50:20+00:00,8.0,6.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-11-29 01:50:55+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-11-03 06:38:09+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-30 15:05:01+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-30 12:11:49+00:00,622.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-27 04:39:21+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-24 08:37:01+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-24 08:29:49+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-17 18:21:30+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-17 18:21:08+00:00,1029.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-17 16:53:51+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-17 16:53:06+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-17 16:51:48+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-17 16:51:31+00:00,620.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-10-17 10:31:17+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-26 15:52:33+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-26 15:52:22+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-26 15:52:00+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-26 15:50:56+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-22 01:57:06+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-21 23:37:41+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-18 05:29:40+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-17 17:46:09+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-17 17:45:32+00:00,4.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-15 20:01:38+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-09-14 19:30:46+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2023-03-08 21:57:44+00:00,3.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2023-03-08 21:51:17+00:00,29.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2023-01-23 10:34:23+00:00,18.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-12-05 12:07:05+00:00,29.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-26 14:47:12+00:00,18.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-24 13:07:19+00:00,19.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-23 14:42:20+00:00,22.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-22 16:59:26+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-22 16:58:19+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-22 16:55:29+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-22 16:54:44+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-22 16:54:28+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-22 16:54:08+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-22 16:52:39+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-22 16:52:27+00:00,14.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-20 15:53:53+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-15 14:44:37+00:00,37.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-14 09:55:56+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-14 09:55:16+00:00,1033.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-13 12:29:32+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-10 12:49:37+00:00,42.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-08 14:00:19+00:00,12.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-05 13:42:54+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-05 13:39:52+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-11-01 14:17:26+00:00,18.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-10-31 12:19:02+00:00,15.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-10-30 13:13:57+00:00,18.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-10-25 15:11:36+00:00,7.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-10-24 14:38:46+00:00,12.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-10-08 07:46:16+00:00,15.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-20 12:35:22+00:00,21.0,8.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-10 17:42:53+00:00,7.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-08 15:10:34+00:00,20.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:32:57+00:00,5.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:30:23+00:00,8.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:28:36+00:00,4.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:27:01+00:00,5.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:26:16+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:25:56+00:00,6.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:23:51+00:00,13.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:22:12+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:21:41+00:00,8.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:14:45+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:14:30+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:13:59+00:00,14.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning-Tips,2022-09-07 20:12:43+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-12-06 16:39:49+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-12-06 16:39:21+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-12-06 16:33:20+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-12-06 16:32:14+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-12-06 16:28:21+00:00,3.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-12-06 16:22:57+00:00,9.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-10-06 20:17:33+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-09-30 06:41:15+00:00,4.0,4.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-09-17 19:56:06+00:00,6.0,6.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-09-02 10:35:24+00:00,0.0,2.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-06-25 12:38:43+00:00,7.0,7.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-06-25 12:35:48+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-06-25 12:35:16+00:00,11.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-06-25 12:33:54+00:00,4.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-06-25 12:32:21+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-06-25 12:31:47+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-02-08 15:19:19+00:00,2878.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-02-08 15:18:38+00:00,2878.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-02-08 15:04:57+00:00,1453.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2023-02-08 15:02:13+00:00,6.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 22:37:16+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 22:36:16+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 22:35:33+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 22:21:42+00:00,7.0,7.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 22:16:45+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 22:11:11+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 22:05:35+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 22:04:24+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 22:03:36+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 21:50:04+00:00,3.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 21:32:00+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 21:31:30+00:00,5.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 21:30:44+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 21:29:35+00:00,3.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 21:29:12+00:00,5.0,5.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 21:27:29+00:00,10.0,8.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 21:25:15+00:00,13.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 21:22:12+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 11:35:34+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 11:34:58+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-08 11:34:01+00:00,8.0,6.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-05 20:49:22+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-07-05 19:13:01+00:00,3809.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-06-27 13:26:59+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-06-27 13:24:18+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-06-27 13:22:52+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-06-27 13:22:34+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-05-25 03:03:27+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-05-25 03:01:31+00:00,1279.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-05-09 20:15:23+00:00,84913.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-05-09 20:14:27+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-05-07 14:19:31+00:00,3.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-05-07 14:16:13+00:00,22.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 23:33:33+00:00,100.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 23:33:16+00:00,169.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 23:33:03+00:00,1260.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 23:31:35+00:00,565.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 23:31:22+00:00,728.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 23:28:00+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 23:25:26+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 22:55:37+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 02:40:17+00:00,2037.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-04-08 02:39:41+00:00,11.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-31 23:20:56+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-31 13:22:26+00:00,5767.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-31 13:19:55+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-27 11:49:16+00:00,5089.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-27 11:49:02+00:00,45.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-23 15:23:16+00:00,74.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-23 15:22:33+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-20 16:29:07+00:00,1763.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-20 16:20:26+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-20 16:19:07+00:00,2470.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-20 16:14:57+00:00,6318.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-20 03:51:41+00:00,6292.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-20 03:38:57+00:00,86.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-20 02:57:29+00:00,1095.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-20 02:57:04+00:00,5.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Time-Series-In-Python,2022-03-20 02:56:07+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-03-21 14:47:17+00:00,1.0,1.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-03-20 14:18:52+00:00,0.0,3.0,Remove,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-03-20 14:18:37+00:00,5.0,3.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-03-20 14:06:50+00:00,2.0,4.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-03-20 14:00:42+00:00,1.0,3.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-03-20 13:59:49+00:00,1.0,1.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-03-20 13:59:27+00:00,8.0,0.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-03-20 13:56:34+00:00,1.0,1.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-03-20 13:48:43+00:00,3.0,0.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-02-28 08:27:23+00:00,3.0,3.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-01-13 13:29:03+00:00,2.0,2.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-01-07 03:49:37+00:00,1.0,0.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-01-06 22:07:21+00:00,2.0,2.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-01-06 22:05:05+00:00,3.0,3.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-01-06 22:04:08+00:00,5.0,1.0,Add,,youssefHosni,Created
Prompt-Engineering-for-Instruction-Tuned-LLM,2024-01-06 22:01:19+00:00,202.0,0.0,Add,,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2021-10-09 15:20:07+00:00,17.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2021-10-09 15:18:20+00:00,3.0,6.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2021-10-09 15:00:19+00:00,0.0,1.0,Remove,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:57:12+00:00,3.0,1.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:56:32+00:00,5.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:47:28+00:00,5.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:47:01+00:00,60.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:46:35+00:00,48.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:46:19+00:00,11.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:44:37+00:00,23.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:43:03+00:00,21.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:41:21+00:00,188.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:40:44+00:00,266.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:40:20+00:00,68.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:39:55+00:00,102.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:38:21+00:00,49.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:37:48+00:00,42.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:35:34+00:00,74.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:34:42+00:00,49.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:33:14+00:00,54.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:32:43+00:00,144.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:29:20+00:00,12.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 19:28:31+00:00,25.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 17:58:45+00:00,1161.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 17:58:12+00:00,30.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 17:57:48+00:00,154.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 17:56:52+00:00,1161.0,0.0,Add,Python,youssefHosni,Created
Respiratory-modulation-of-cardiovascular-pulsation,2020-11-08 17:51:48+00:00,238.0,0.0,Add,Python,youssefHosni,Created
